timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542211360,4.74809025246298,0.767071521321825,1.17607386278782,5.56694964457351,6.16873173636105,2.84107824062284,0.907773684979788,0.607508768708921,6.93962430092854,6.51527856283979,2.81528687551983,1.4514581607045,1.9868527183323,5.08521988470639,6.22158108951124,4.25532031030651,2.3264156449454,5.44128434216682,6.75361526085693,8.95694329516048,2
1542211360,4.55091752900597,1.20444770485636,1.33830875638355,6.66659590759528,2.78149152496086,1.22686498019443,0.944251961086444,0.360051398772482,4.16581188644688,3.36635136703611,3.978794615984,1.70145739994235,1.76139436220171,7.39697333161038,5.39910256986585,6.62306572337548,2.7588792229282,6.137367914421,5.81955431297615,6.11785369197482,2
1542211361,0.506336106522645,1.27538163039398,0.944976672266768,2.28813657984128,3.23906433879268,5.99257049038581,2.71381853691402,1.09141959761503,23.1070306424366,10.9761857542925,3.469478851453,1.79429197022961,1.63992890061705,10.7743320894128,4.76758997828144,4.0999328552194,3.12613371068996,5.61141804089004,1.8618780144749,5.42768323530323,2
1542211361,2.80420039490004,1.92204577558234,1.18610597415117,5.72536640164495,4.31707049411992,2.43152767301485,1.6390483018787,0.707901228934966,11.3129522737659,5.23651506560168,9.85720840343033,3.45621513539361,2.27731974145121,11.1624462078756,8.56274491303451,1.80038511597579,2.58549856588551,5.50647435653737,5.87038389059911,2.85341026090649,2
1542211362,3.80538405709308,2.0194208824117,1.46621375394301,6.98963790274916,7.17816339850467,2.3919191845257,1.24035193896898,0.514207517967291,4.11583070057909,3.19871563635225,10.1453301426268,4.66483266664879,3.04734751012502,15.4155195272893,15.647973888571,3.67216325473987,2.24098048698697,5.53844413637655,6.74487873770925,5.74619406741516,2
1542211362,5.85339356355919,1.57150719251368,1.38388661187487,7.0325040936451,6.75831020350985,5.91521992993765,1.33222263299236,0.450002726609039,5.87988798050438,2.83916741786686,8.89821766075394,1.84744270897048,2.27132031914458,7.74326844650796,6.81065326306004,4.95248753155131,2.4715744825786,5.70144029493508,9.45306253808617,9.99305626294866,2
1542211363,9.66384107588662,2.27039905420834,1.24516092379699,9.5176234044281,5.09844812568867,2.74556803243849,1.23866480437812,0.437465109893552,8.8007211564172,6.12672788386053,5.46284957597784,1.86396347526172,1.79183877105241,10.3333628570787,13.1483063122171,5.92870051118018,3.11447306898607,5.75934118095179,6.15392775375327,14.1572362071236,2
1542211363,9.10814651661221,2.66083555281325,1.42161094724544,4.65784014724729,10.2276225189675,3.92275877548203,1.37688281922136,0.488876506370793,2.98884287843298,4.17186295939438,6.94133870412505,1.38256529705766,2.11009408169907,5.43671016620129,6.44686020045484,8.86731931503543,3.29532026547706,5.8215018459353,10.3208296901188,7.9650704012165,2
1542211364,9.76308657198657,1.8028928752088,1.51956747166201,3.99106509114747,3.24491334563452,5.65547178870243,1.14126140995548,0.447281514675704,4.19090446966349,2.47668075391788,5.60251502070209,2.07860254557874,2.03487349143808,6.8257143544068,8.79221925378071,7.42383079870004,3.52529278586268,5.533982887641,12.5023020620318,10.4469908883671,2
1542211364,5.17139161818481,1.76478158752664,1.59383964136902,7.03351265074902,7.58660624935281,2.69400655842156,1.50539180001785,0.466753867338622,6.51554255471364,4.46176787930543,2.31837157350051,2.21397377400169,2.30824689399311,9.43815054842999,9.05916670823258,5.78807763639114,2.34700660669893,5.72678863941063,8.39016409552126,10.7771718048763,2
1542211365,4.65306992822815,2.08011188733865,1.40749221257303,9.07513231327796,5.57195450207696,1.66039845466742,1.0451888956956,0.459693898905114,4.43586153197418,4.41160392027732,4.51225729066094,2.21749883829268,2.09794907889332,6.77418362354695,6.26592617993388,6.10762956949862,3.00672896374154,6.10158999412633,8.90287550712644,14.9266399559892,2
1542211365,2.4108648124475,2.18861522867734,1.17073598842564,5.75905286064097,3.7254282227063,2.64930302800277,1.40089402458181,0.587966276015329,3.49124584704136,5.54100836686628,4.96613603060935,2.06108118776634,1.94515076680232,3.14063692114935,2.9263597674289,6.83486368084182,2.59986420162031,5.34771207880185,5.08485901345723,6.93680772752324,2
1542211366,2.30318286476082,2.14144971617423,1.33555209896986,7.91497146402879,9.44804219193879,4.04777655589925,1.46748151379379,0.801807503838176,4.33335554650142,6.8149707654139,7.83107890475523,2.47795459423369,2.21697342148179,6.22228213250162,2.58724953095834,6.78403902595591,2.12465977782506,4.96435241470595,7.57054065099613,6.07484267496901,2
1542211366,3.04600954581279,2.10609652881832,1.1764346873003,3.99352075687004,2.40085826334966,3.21082778830024,1.40856018444592,0.5063610799749,3.75204242527694,4.33908305363569,3.37087900536537,2.09242620515656,1.98244110553519,3.80447392825623,3.1098489590897,4.94713793497415,2.75333282359255,5.60947217505218,3.86062918436364,8.57996016251796,2
1542211367,5.65016598043908,2.23547313006303,1.47219472471711,3.19338288936265,7.42724896408177,5.17747138739112,1.89450467515672,0.598362545897827,5.7177664943582,3.48775929987432,2.62218130336911,2.53599064247096,2.07747762070978,4.31051025226583,6.90513153187714,5.56048584574547,2.91624475064567,5.21606610710082,4.7909945100929,6.41510099312569,2
1542211367,5.53747371775114,2.56657125602225,1.40078341155728,7.82915487504942,5.54729540092516,4.3431833814073,1.34142959315778,0.523493910589644,8.86844373218182,5.12341126117742,3.80890514618041,1.81945380859091,2.05329441618209,12.4556651139105,9.45876072873342,6.1856868160516,2.724520213069,5.35535818482273,7.28090694742956,9.51155393292519,2
1542211368,6.17663456126329,2.29764008818178,1.29752280287605,5.42230768221129,1.67147458565037,5.49992387294,1.04201493567027,0.353467132805182,3.1516508090071,3.16332493196724,4.87812050167033,2.36603509166159,2.24606945277381,5.71229578320241,2.58528985698565,6.68264035728917,4.89841031337791,5.66341002433646,7.61901059775281,8.2601694884085,2
1542211368,3.26887510902013,1.89109259445458,1.5016656123521,7.10743732024862,5.13632431365163,4.57784252056727,1.81857375472057,0.742829493786346,10.0428540385635,5.46867808726829,2.40626273638727,1.51175854098494,1.93209823189754,8.96351517314202,3.24809156590016,5.96986913164114,2.53061601724853,5.34198382139415,3.25547293157789,8.45767635981368,2
1542211369,5.61005638766199,2.82812027401102,1.91128433761772,6.11395213792753,8.77996090685648,0.322050691554584,1.00268107863065,0.62699647325188,1.97330694366083,1.53153985347766,2.90666423721947,2.25852649784369,1.87741730119257,5.45767711586754,3.23615366446183,4.33516444385801,3.08379312252206,5.69600341395746,8.34996352048398,12.5336363585017,2
1542211369,4.13280176186014,2.14916850756867,2.30845688020741,10.0281313258974,7.008018148052,2.3435043625945,1.09488006894162,0.712574272396226,2.52799914786054,2.88452086985519,3.61351226612232,1.74125508195674,2.05739944870705,13.3689366492921,11.3154201109352,7.10241953160954,3.60119012189481,6.14860728482652,8.94744889831105,7.55855318040117,2
1542211370,4.53056182638068,1.61363265030841,1.66845641226443,7.85414250683805,4.95526981376749,3.06251567243544,0.788458720681375,0.448207150572056,5.98857601585098,6.46085977627874,3.76416142613536,1.16636410805917,2.19130076750596,10.8617615098752,6.20026292342378,6.90224641662712,3.10064995089485,6.03518545629468,6.57618556876316,5.56180814609465,2
1542211370,10.6822681048722,4.04631170904933,1.95043908452727,33.0184182293554,33.9610232705019,2.92237013618463,1.17274804263066,0.547090449262877,5.24105463546464,4.11940912650814,4.632856165437,2.12244900730065,1.59179269946323,6.04972742461668,5.67866268635136,13.7630663905305,5.56434254255695,6.05132129873108,37.9505591416679,20.4788276044807,2
1542211371,6.31731603100149,2.61501150150797,1.62409214207803,10.0396365085857,7.16573202412435,4.62431922921262,1.53651670721113,0.65184416025368,5.02211251921993,5.57945639043823,2.8548147487979,2.78627326640046,2.25851518991162,5.87687096516908,8.60140452813004,5.62230617804972,2.24628843048379,5.8752498097838,11.4127047606122,10.2147990122721,2
1542211371,5.01237324974454,1.88030091514829,1.40475226842425,8.26037219547504,5.85034126651088,1.1115005410389,1.10667002505618,0.610344049931158,3.87066185593769,2.68363137010194,3.44080188517536,2.17195030229533,2.01956080640355,6.47416887880191,5.82653733696982,3.39720698139903,2.43548827959208,5.86498718071427,5.75526368978057,9.99832424416352,2
1542211372,4.89109997289534,1.69097853099381,1.38838047279979,7.50721618893623,6.11003168377775,1.17601800213729,1.09986469074431,0.565034421494096,2.84566339648764,3.20711851686332,5.92189439181822,1.62377590253239,2.09083753725952,6.80213808963548,5.95791714609561,3.07490044318843,2.77274477343671,5.90766451185829,7.73302955609999,7.09622879831095,2
1542211372,4.80810057963754,2.07652038569009,1.39421286967661,5.26017308577207,8.32386005367443,2.5866041058099,0.739529277240169,0.658737023845705,8.22101410148514,5.29925816349163,2.91932992735187,2.58925842237963,1.97451795688816,7.7628513093605,4.53206068150828,5.34105192791452,3.53834898024526,6.12932998444589,6.0894222404796,5.5311471114983,2
1542211373,4.88009316786876,1.6802703223848,1.3442712794331,3.84346998019475,6.15200197225408,3.09216958100873,1.57965383999687,0.591120398011759,3.80860448833397,3.23734051639442,3.03354369387331,1.93408130380077,2.16196364320637,7.02900887425502,1.77224889179649,3.91283134357,2.34907962220878,5.8331795993743,6.6220978933843,8.59870744847533,2
1542211373,3.51938227478845,1.75410562955677,1.35726320519996,7.18875369376639,5.25489778656256,2.08687787790885,0.95377737040187,0.587073239244136,3.39457610647777,2.12745194368421,3.71556465902578,1.70376862604233,2.14130175027188,4.21312262557532,4.34210545560593,3.80104103049381,2.69046147448647,5.90204358043804,9.53376097887736,9.46910153580908,2
1542211374,4.56473647433404,1.76283621402686,1.46179295956526,2.94057908857196,5.26196249913861,3.10240632337136,1.63357621513145,0.683369138672933,4.82130016353718,5.16812067079756,3.44588712837532,2.27989884504006,2.11045508180824,8.19785798415838,6.60782200463083,4.52439303761337,3.2437878331351,5.70821324568685,3.57278286837245,6.97029155506863,2
1542211374,4.14898249147384,1.86180241943871,1.25801913353275,5.19647171421645,5.17279406494999,3.15666744369837,1.21762814095472,0.679712040660632,5.77237175870844,6.90250167950835,2.99841455016281,1.16656087574484,1.63543694151211,8.92961254374489,3.33421141349206,5.33582667025,2.67403792477051,5.64433678471434,7.80590445469738,8.77749893720388,2
1542211375,2.67554637710126,2.2016587394648,1.33387639582898,5.98030621777599,5.83359983885652,2.36996783102448,2.09534047069956,0.701854554026081,4.79222375312933,5.38264831982374,6.42167303361123,1.95453194610759,2.1493484027653,10.3035550250385,5.16277291850685,4.76542928087377,2.8003510722077,5.4774127316045,5.0222818697348,8.80383955726283,2
1542211375,3.38042410691203,1.88071434323678,1.49743853255159,3.72981087462785,9.65555775560415,3.74210224620015,1.513645574313,0.826710503710457,5.03994229191676,2.85614968338498,4.17941427161985,1.88176636344106,2.09109108606392,5.48091098589965,6.78522382183224,5.45790897989195,2.3606363158785,5.65849845169517,8.30801327791368,5.62065825572945,2
1542211376,4.49707087762455,1.24089740541163,1.31656410726551,6.30785959231265,5.53139239854977,1.90032711577759,0.912973183077195,0.572075599891934,2.6133927170423,4.25127074063191,4.84053761318797,2.61865434018741,2.02970621889689,6.16449617372258,10.2698564349292,6.29492507364069,3.17386871451524,5.63436611597608,3.11974934866812,7.07495052324295,2
1542211376,4.49206800867408,2.04557362448692,1.21210295753917,3.73784398168444,6.3127546340971,2.13130455260359,1.45958403474926,0.547480937383942,2.49646223639194,2.0510870109966,3.28342814816597,2.58076067229351,2.07960651406973,4.60838070306827,5.36533788092193,4.457280180615,3.52423736997735,5.70867473160281,6.68416729427805,10.1949633650242,2
1542211377,8.98784442231175,2.46331486189189,1.41282370146354,6.6478805712054,7.13439727171651,5.19340045615821,1.41429393392128,0.463907341175798,4.8766897847433,3.84371705371566,3.7372525443108,1.893111517044,2.05650502422399,6.75158029775194,4.77203223823002,10.3860038326418,3.18534071875561,5.84224007655575,10.5276476031024,10.8311094768792,2
1542211377,5.3166639343085,1.89485365307993,1.18531139304653,3.04569468855673,5.99581519257706,3.24825319060424,1.03441567322555,0.45186614987096,2.83629031185145,2.83747804319442,5.5305981831257,2.55582411330972,2.06340388843939,6.67937396918133,2.77077543762382,4.1004167425132,2.33303304376809,5.70680398130971,7.52410971205079,6.00819559748387,2
1542211378,7.49836228658162,1.26250310352317,1.35156542947732,36.3871839927532,22.1367342118243,1.16699448391699,1.09296590232614,0.598206787334102,7.03251015598156,5.4279075435332,2.75149303982582,1.59622708212413,2.10550918208241,5.76026741402761,5.56048010014006,9.63157034359544,4.43170496257688,5.27555775640257,21.0620013295063,18.6697647542198,2
1542211378,10.6230848925122,2.21093293554525,1.81704435452131,8.66249295018456,4.4353419871437,1.90871264466703,1.74746003723168,0.723149372044443,1.9909167951729,3.09536566117759,4.91103479346495,2.42521108507951,2.30230914924011,5.89984275904727,8.44086654043848,7.67427506461162,3.58268806757506,5.24637185213774,11.8514024932979,13.2699147549957,2
1542211379,5.13859006134514,1.52323848368106,1.49149700284053,5.25542445287426,4.73786304956558,1.43008096968985,1.57013748763023,0.82028698278653,3.9033480566053,3.6096356178892,2.70046456110655,1.50960191777007,2.18438407059822,7.36232105735988,4.29518938187232,6.16030976964787,2.11460222199365,5.20448419710578,2.5318666444734,3.43035071054676,2
1542211379,4.39819243860024,1.48335589497517,1.39283303350836,3.34108078371779,3.02735618913783,1.30576912426591,1.25232497204081,0.394581137896597,2.85441866921525,2.67912506018913,4.78111517960876,2.37991710635201,2.35217139274452,7.69487459332295,6.09977418452086,4.85961249976396,2.56979477541236,5.4860869407918,5.22667940071802,8.65485767148103,2
1542211380,3.30439694659401,1.60984951311593,1.15658650836854,6.34959123978177,3.84659055704195,5.36766816433327,1.54319110209951,0.907435031677633,9.37155960913245,9.19816389271696,3.58077094543837,2.5554655790499,1.79768735722764,3.170700634789,3.85577511109672,3.97853133876367,2.38939083269598,5.47457676670435,6.81970499478813,7.05754617904031,2
1542211380,3.53871132016886,2.30235318529284,1.50415697844925,7.0417339993974,10.9823812648811,4.86419897440816,1.22944028947485,0.747895276643663,5.70026668506102,4.42904620127053,4.69729356788327,2.4631789091773,2.27987730855568,6.36998835813235,7.05679016630012,5.1999624682854,2.47515697008167,4.81380168572081,1.41846197911965,4.44104568045245,2
1542211381,2.93365779978231,1.7684301789774,1.40217414489489,5.52760370858236,5.06242867920243,2.79216016758376,1.50919175512949,0.660288878176972,5.95064230441622,3.91343479713832,3.90174877474065,2.12408596373895,2.11577397673462,4.99629527793118,4.0536379069655,4.49820270707298,2.28015301116688,5.57715530137547,6.49303949410723,7.88240335945875,2
1542211381,2.95377047127677,2.31555278233298,1.3278284461694,1.86817562970143,2.56908583226486,3.24925592824213,1.15320260119817,0.626444909215969,5.14109041547113,1.83432661050742,2.85315295834883,1.28803021919219,1.66300473021974,5.64955118794945,2.24743663610794,5.8202713194455,2.48228520234775,5.98646172247918,6.12931669846614,8.55983198675905,2
1542211382,2.38327584613725,1.96956027161049,1.38752384088159,9.29033214420616,5.95889598197422,3.96042753039721,1.83405737636635,0.59474803213783,7.72246544802542,5.75041192635265,1.53291335741509,2.23526415352693,1.83295299653154,7.97762721648212,5.07939621052553,4.90602043015367,2.95838470939208,5.5390003678062,8.01457281159174,8.79751302605431,2
